date,blocks
2020-08-29,1418
2020-08-30,1423
2020-08-31,1422
2020-09-01,1419
2020-09-02,1425
2020-09-03,1428
2020-09-04,1423
2020-09-05,1425
2020-09-06,1421
2020-09-07,1418
2020-09-08,1424
2020-09-09,1420
2020-09-10,1427
2020-09-11,1430
2020-09-12,1414
2020-09-13,1419
2020-09-14,1420
2020-09-15,1423
2020-09-16,1429
2020-09-17,1425
2020-09-18,1419
2020-09-19,1425
2020-09-20,1427
2020-09-21,1426
2020-09-22,1435
2020-09-23,1434
2020-09-24,1428
2020-09-25,1434
2020-09-26,1435
2020-09-27,1433
2020-09-28,1434
2020-09-29,1435
2020-09-30,1405
2020-10-01,1426
2020-10-02,1434
2020-10-03,1415
2020-10-04,1438
2020-10-05,1435
2020-10-06,1431
2020-10-07,1436
2020-10-08,1430
2020-10-09,1433
2020-10-10,1434
2020-10-11,1430
2020-10-12,1431
2020-10-13,1434
2020-10-14,1429
2020-10-15,1433
2020-10-16,1432
2020-10-17,1431
2020-10-18,1421
2020-10-19,1422
2020-10-20,1425
2020-10-21,1423
2020-10-22,1425
2020-10-23,1435
2020-10-24,1434
2020-10-25,1435
2020-10-26,1433
2020-10-27,1432
2020-10-28,1434
2020-10-29,1435
2020-10-30,1434
2020-10-31,1435
2020-11-01,1430
2020-11-02,1434
2020-11-03,1430
2020-11-04,1430
2020-11-05,1429
2020-11-06,1428
2020-11-07,1438
2020-11-08,1439
2020-11-09,1432
2020-11-10,1428
2020-11-11,1433
2020-11-12,1394
2020-11-13,1393
2020-11-14,1395
2020-11-15,1395
2020-11-16,1408
2020-11-17,1408
2020-11-18,1409
2020-11-19,1413
2020-11-20,1399
2020-11-21,1397
2020-11-22,1407
2020-11-23,1414
2020-11-24,1415
2020-11-25,1434
2020-11-26,1435
2020-11-27,1430
2020-11-28,1432
2020-11-29,1429
2020-11-30,1432
2020-12-01,1428
2020-12-02,1432
2020-12-03,1432
2020-12-04,1432
2020-12-05,1430
2020-12-06,1436
2020-12-07,1435
2020-12-08,1431
2020-12-09,1431
2020-12-10,1434
2020-12-11,1432
2020-12-12,1436
2020-12-13,1432
2020-12-14,1424
2020-12-15,1432
2020-12-16,1426
2020-12-17,1431
2020-12-18,1430
2020-12-19,1436
2020-12-20,1430
2020-12-21,1431
2020-12-22,1428
2020-12-23,1432
2020-12-24,1428
2020-12-25,1426
2020-12-26,1433
2020-12-27,1430
2020-12-28,1415
2020-12-29,1420
2020-12-30,1418
2020-12-31,1416
2021-01-01,1390
2021-01-02,1397
2021-01-03,1390
2021-01-04,1387
2021-01-05,1382
2021-01-06,1385
2021-01-07,1380
2021-01-08,1391
2021-01-09,1364
2021-01-10,1365
2021-01-11,1378
2021-01-12,1375
2021-01-13,1377
2021-01-14,1379
2021-01-15,1383
2021-01-16,1381
2021-01-17,1391
2021-01-18,1383
2021-01-19,1387
2021-01-20,1376
2021-01-21,1382
2021-01-22,1380
2021-01-23,1385
2021-01-24,1374
2021-01-25,1379
2021-01-26,1392
2021-01-27,1380
2021-01-28,1400
2021-01-29,1383
2021-01-30,1372
2021-01-31,1385
2021-02-01,1376
2021-02-02,1378
2021-02-03,1382
2021-02-04,1382
2021-02-05,1375
2021-02-06,1381
2021-02-07,1369
2021-02-08,1379
2021-02-09,1375
2021-02-10,1377
2021-02-11,1398
2021-02-12,1431
2021-02-13,1406
2021-02-14,1407
2021-02-15,1428
2021-02-16,1425
2021-02-17,1420
2021-02-18,1428
2021-02-19,1417
2021-02-20,1429
2021-02-21,1428
2021-02-22,1423
2021-02-23,1431
2021-02-24,1430
2021-02-25,1422
2021-02-26,1433
2021-02-27,1431
2021-02-28,1421
2021-03-01,1425
2021-03-02,1435
2021-03-03,1429
2021-03-04,1436
2021-03-05,1427
2021-03-06,1416
2021-03-07,1430
2021-03-08,1428
2021-03-09,1434
2021-03-10,1436
2021-03-11,1426
2021-03-12,1431
2021-03-13,1435
2021-03-14,1421
2021-03-15,1422
2021-03-16,1429
2021-03-17,1423
2021-03-18,1436
2021-03-19,1431
2021-03-20,1430
2021-03-21,1433
2021-03-22,1437
2021-03-23,1429
2021-03-24,1429
2021-03-25,1422
2021-03-26,1422
2021-03-27,1437
2021-03-28,1413
2021-03-29,1434
2021-03-30,1433
2021-03-31,1429
2021-04-01,1420
2021-04-02,1433
2021-04-03,1429
2021-04-04,1434
2021-04-05,1417
2021-04-06,1397
2021-04-07,1427
2021-04-08,1426
2021-04-09,1424
2021-04-10,1431
2021-04-11,1425
2021-04-12,1422
2021-04-13,1436
2021-04-14,1425
2021-04-15,1430
2021-04-16,1436
2021-04-17,1434
2021-04-18,1429
2021-04-19,1426
2021-04-20,1415
2021-04-21,1412
2021-04-22,1422
2021-04-23,1418
2021-04-24,1419
2021-04-25,1410
2021-04-26,1409
2021-04-27,1426
2021-04-28,1432
2021-04-29,1424
2021-04-30,1426
2021-05-01,1419
2021-05-02,1416
2021-05-03,1427
2021-05-04,1429
2021-05-05,1426
2021-05-06,1425
2021-05-07,1424
2021-05-08,1418
2021-05-09,1431
2021-05-10,1427
2021-05-11,1376
2021-05-12,1407
2021-05-13,1404
2021-05-14,1399
2021-05-15,1397
2021-05-16,1410
2021-05-17,1421
2021-05-18,1418
2021-05-19,1420
2021-05-20,1423
2021-05-21,1418
2021-05-22,1418
2021-05-23,1429
2021-05-24,1429
2021-05-25,1414
2021-05-26,1420
2021-05-27,1415
2021-05-28,1411
2021-05-29,1411
2021-05-30,1416
2021-05-31,1395
2021-06-01,1413
2021-06-02,1409
2021-06-03,1414
2021-06-04,1414
2021-06-05,1427
2021-06-06,1415
2021-06-07,1417
2021-06-08,1409
2021-06-09,1399
2021-06-10,1419
2021-06-11,1426
2021-06-12,1408
2021-06-13,1418
2021-06-14,1414
2021-06-15,1413
2021-06-16,1404
2021-06-17,1415
2021-06-18,1415
2021-06-19,1416
2021-06-20,1419
2021-06-21,1414
2021-06-22,1421
2021-06-23,1412
2021-06-24,1412
2021-06-25,1422
2021-06-26,1414
2021-06-27,1423
2021-06-28,1402
2021-06-29,1409
2021-06-30,1413
2021-07-01,1340
2021-07-02,962
2021-07-03,1296
2021-07-04,1344
2021-07-05,1349
2021-07-06,1408
2021-07-07,1419
2021-07-08,1422
2021-07-09,1430
2021-07-10,1432
2021-07-11,1430
2021-07-12,1427
2021-07-13,1425
2021-07-14,1432
2021-07-15,1429
2021-07-16,1435
2021-07-17,1429
2021-07-18,1437
2021-07-19,1430
2021-07-20,1433
2021-07-21,1434
2021-07-22,1428
2021-07-23,1426
2021-07-24,1424
2021-07-25,1423
2021-07-26,1428
2021-07-27,1436
2021-07-28,1423
2021-07-29,1430
2021-07-30,1380
2021-07-31,1353
2021-08-01,1352
2021-08-02,1421
2021-08-03,1412
2021-08-04,1414
2021-08-05,1433
2021-08-06,970
2021-08-07,707
2021-08-08,2070
2021-08-09,2633
2021-08-10,2678
2021-08-11,2771
2021-08-12,2742
2021-08-13,2763
2021-08-14,2783
2021-08-15,2817
2021-08-16,2743
2021-08-17,2778
2021-08-18,2772
2021-08-19,2657
2021-08-20,2680
2021-08-21,2727
2021-08-22,2664
2021-08-23,2604
2021-08-24,2653
2021-08-25,2765
2021-08-26,2748
2021-08-27,2770
2021-08-28,2782
2021-08-29,2782
2021-08-30,2785
2021-08-31,2771
2021-09-01,2794
2021-09-02,2801
2021-09-03,2773
2021-09-04,2762
2021-09-05,2776
2021-09-06,2742
2021-09-07,2773
2021-09-08,2785
2021-09-09,2750
2021-09-10,2741
2021-09-11,2740
2021-09-12,2722
2021-09-13,2762
2021-09-14,2778
2021-09-15,2747
2021-09-16,2803
2021-09-17,2816
2021-09-18,2775
2021-09-19,2836
2021-09-20,2824
2021-09-21,2775
2021-09-22,2793
2021-09-23,2809
2021-09-24,2776
2021-09-25,2818
2021-09-26,2761
2021-09-27,2794
2021-09-28,2806
2021-09-29,2813
2021-09-30,2691
2021-10-01,2714
2021-10-02,2724
2021-10-03,2772
2021-10-04,2785
2021-10-05,2742
2021-10-06,2779
2021-10-07,2852
2021-10-08,2831
2021-10-09,2809
2021-10-10,2848
2021-10-11,2757
2021-10-12,2817
2021-10-13,2790
2021-10-14,2801
2021-10-15,2773
2021-10-16,2817
2021-10-17,2811
2021-10-18,2805
2021-10-19,2817
2021-10-20,2776
2021-10-21,2833
2021-10-22,2817
2021-10-23,2815
2021-10-24,2817
2021-10-25,2809
2021-10-26,2775
2021-10-27,2838
2021-10-28,2791
2021-10-29,2773
2021-10-30,2772
2021-10-31,2734
2021-11-01,2731
2021-11-02,2824
2021-11-03,2810
2021-11-04,2751
2021-11-05,2840
2021-11-06,2781
2021-11-07,2774
2021-11-08,2841
2021-11-09,2802
2021-11-10,2754
2021-11-11,2838
2021-11-12,2808
2021-11-13,2764
2021-11-14,2617
2021-11-15,2772
2021-11-16,2808
2021-11-17,2824
2021-11-18,2794
2021-11-19,2810
2021-11-20,2811
2021-11-21,2723
2021-11-22,2741
2021-11-23,2763
2021-11-24,2587
2021-11-25,2755
2021-11-26,2831
2021-11-27,2773
2021-11-28,2812
2021-11-29,2633
2021-11-30,2733
2021-12-01,2770
2021-12-02,2822
2021-12-03,2704
2021-12-04,1792
2021-12-05,2661
2021-12-06,2727
2021-12-07,2736
2021-12-08,2785
2021-12-09,2694
2021-12-10,2743
2021-12-11,2793
2021-12-12,2733
2021-12-13,2780
2021-12-14,2825
2021-12-15,2737
2021-12-16,2781
2021-12-17,2788
2021-12-18,2755
2021-12-19,2787
2021-12-20,2807
2021-12-21,2728
2021-12-22,2707
2021-12-23,2778
2021-12-24,2765
2021-12-25,2779
2021-12-26,2828
2021-12-27,2696
2021-12-28,2762
2021-12-29,2801
2021-12-30,2710
2021-12-31,2805
2022-01-01,2776
2022-01-02,2703
2022-01-03,2792
2022-01-04,2768
2022-01-05,2699
2022-01-06,2810
2022-01-07,2790
2022-01-08,2686
2022-01-09,2769
2022-01-10,2743
2022-01-11,2703
2022-01-12,2825
2022-01-13,2831
2022-01-14,2722
2022-01-15,2829
2022-01-16,2811
2022-01-17,2725
2022-01-18,2849
2022-01-19,2824
2022-01-20,2752
2022-01-21,2767
2022-01-22,2754
2022-01-23,2730
2022-01-24,2847
2022-01-25,2821
2022-01-26,2727
2022-01-27,2838
2022-01-28,2790
2022-01-29,2784
2022-01-30,2865
2022-01-31,2830
2022-02-01,2809
2022-02-02,2862
2022-02-03,2789
2022-02-04,2757
2022-02-05,2862
2022-02-06,2785
2022-02-07,2769
2022-02-08,2826
2022-02-09,2759
2022-02-10,2767
2022-02-11,2842
2022-02-12,2815
2022-02-13,2814
2022-02-14,2848
2022-02-15,2782
2022-02-16,2827
2022-02-17,2843
2022-02-18,2782
2022-02-19,2846
2022-02-20,2836
2022-02-21,2834
2022-02-22,2863
2022-02-23,2834
2022-02-24,2754
2022-02-25,2832
2022-02-26,2815
2022-02-27,2793
2022-02-28,2838
2022-03-01,2793
2022-03-02,2805
2022-03-03,2828
2022-03-04,2774
2022-03-05,2777
2022-03-06,2801
2022-03-07,2793
2022-03-08,2772
2022-03-09,2845
2022-03-10,2812
2022-03-11,2801
2022-03-12,2847
2022-03-13,2752
2022-03-14,2536
2022-03-15,2831
2022-03-16,2800
2022-03-17,2753
2022-03-18,2765
2022-03-19,2773
2022-03-20,2741
2022-03-21,2785
2022-03-22,2639
2022-03-23,2702
2022-03-24,2781
2022-03-25,2756
2022-03-26,2664
2022-03-27,2762
2022-03-28,2768
2022-03-29,2793
2022-03-30,2798
2022-03-31,2382
2022-04-01,1996
2022-04-02,2763
2022-04-03,2696
2022-04-04,2823
2022-04-05,2822
2022-04-06,2778
2022-04-07,2787
2022-04-08,2811
2022-04-09,2778
2022-04-10,2820
2022-04-11,2821
2022-04-12,2810
2022-04-13,2832
2022-04-14,2830
2022-04-15,2762
2022-04-16,2806
2022-04-17,2793
2022-04-18,2809
2022-04-19,2809
2022-04-20,2735
2022-04-21,2736
2022-04-22,2761
2022-04-23,2795
2022-04-24,2837
2022-04-25,2795
2022-04-26,2840
2022-04-27,2789
2022-04-28,2741
2022-04-29,2797
2022-04-30,2824
2022-05-01,2826
2022-05-02,2827
2022-05-03,2791
2022-05-04,2827
2022-05-05,2822
2022-05-06,2704
2022-05-07,2820
2022-05-08,2836
2022-05-09,2761
2022-05-10,2833
2022-05-11,2811
2022-05-12,2779
2022-05-13,2730
2022-05-14,2842
2022-05-15,2841
2022-05-16,2813
2022-05-17,2865
2022-05-18,2828
2022-05-19,2855
2022-05-20,2854
2022-05-21,2820
2022-05-22,2825
2022-05-23,2845
2022-05-24,2831
2022-05-25,2831
2022-05-26,2835
2022-05-27,2791
2022-05-28,2829
2022-05-29,2806
2022-05-30,2750
2022-05-31,2816
2022-06-01,2810
2022-06-02,2788
2022-06-03,2824
2022-06-04,2793
2022-06-05,2666
2022-06-06,2677
2022-06-07,2805
2022-06-08,2812
2022-06-09,2763
2022-06-10,2790
2022-06-11,2523
2022-06-12,2474
2022-06-13,2641
2022-06-14,2781
2022-06-15,2816
2022-06-16,2783
2022-06-17,2779
2022-06-18,2794
2022-06-19,2807
2022-06-20,2720
2022-06-21,2780
2022-06-22,2826
2022-06-23,2773
2022-06-24,2813
2022-06-25,2786
2022-06-26,2827
2022-06-27,2731
2022-06-28,2657
2022-06-29,2122
2022-06-30,2614
2022-07-01,2790
2022-07-02,2803
2022-07-03,2802
2022-07-04,2806
2022-07-05,2807
2022-07-06,2806
2022-07-07,2802
2022-07-08,2811
2022-07-09,2819
2022-07-10,2783
2022-07-11,2807
2022-07-12,2816
2022-07-13,2800
2022-07-14,2821
2022-07-15,2809
2022-07-16,2821
2022-07-17,2838
2022-07-18,2838
2022-07-19,2825
2022-07-20,2852
2022-07-21,2840
2022-07-22,2844
2022-07-23,2856
2022-07-24,2824
2022-07-25,2813
2022-07-26,2847
2022-07-27,2857
2022-07-28,2849
2022-07-29,2849
2022-07-30,2854
2022-07-31,2847
2022-08-01,2829
2022-08-02,2844
2022-08-03,2645
2022-08-04,2852
2022-08-05,2858
2022-08-06,2840
2022-08-07,2871
2022-08-08,2852
2022-08-09,2871
2022-08-10,2862
2022-08-11,2865
2022-08-12,2871
2022-08-13,2846
2022-08-14,2867
2022-08-15,2865
2022-08-16,2859
2022-08-17,2850
2022-08-18,2866
2022-08-19,2853
2022-08-20,2845
2022-08-21,2867
2022-08-22,2863
2022-08-23,2845
2022-08-24,2862
2022-08-25,2863
2022-08-26,2848
2022-08-27,2862
2022-08-28,2857
2022-08-29,2844
2022-08-30,2740
2022-08-31,2863
2022-09-01,2859
2022-09-02,2850
2022-09-03,2853
2022-09-04,2844
2022-09-05,2850
2022-09-06,2847
2022-09-07,2850
2022-09-08,2848
2022-09-09,2848
2022-09-10,2795
2022-09-11,2856
2022-09-12,2815
2022-09-13,2792
2022-09-14,2853
2022-09-15,2861
2022-09-16,2865
2022-09-17,2874
2022-09-18,2840
2022-09-19,2859
2022-09-20,2860
2022-09-21,2853
2022-09-22,2862
2022-09-23,2822
2022-09-24,2797
2022-09-25,2821
2022-09-26,2829
2022-09-27,2860
2022-09-28,2856
2022-09-29,2845
2022-09-30,2754
2022-10-01,2864
2022-10-02,2854
2022-10-03,2786
2022-10-04,2860
2022-10-05,2842
2022-10-06,2861
2022-10-07,2871
2022-10-08,2841
2022-10-09,2867
2022-10-10,2863
2022-10-11,2856
2022-10-12,2870
2022-10-13,2868
2022-10-14,2859
2022-10-15,2874
2022-10-16,2849
2022-10-17,2863
2022-10-18,2865
2022-10-19,2856
2022-10-20,2865
2022-10-21,2859
2022-10-22,2859
2022-10-23,2867
2022-10-24,2833
2022-10-25,2831
2022-10-26,2829
2022-10-27,2850
2022-10-28,2839
2022-10-29,1090
